game_id,chunk_game_id,turn_index_global,round_index,player_id,character,won,turns_to_end,end_reason,turn_progress,reverse_turn_index,alive_players,f_value,own_cash,own_tiles,own_hand_coins,own_shards,own_laps_completed,cash_margin_vs_best,tiles_margin_vs_best,hand_margin_vs_best,shards_margin_vs_best,laps_margin_vs_best,laps_gained,lap_reward_count,used_trick,used_pair_move,landing_purchase,landing_takeover,landing_rent,landing_special,landing_bankrupt,predicted_win_prob
28,28,7,2,4,교리 연구관,0,47,ALIVE_THRESHOLD,0.12962962962962962,47.0,4.0,3.0,15.0,1.0,0.0,4.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2781274594137078
28,28,8,2,1,만신,0,46,ALIVE_THRESHOLD,0.14814814814814814,46.0,4.0,5.0,15.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2910959393052048
28,28,9,3,3,산적,1,45,ALIVE_THRESHOLD,0.16666666666666666,45.0,4.0,5.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29932581179194223
28,28,10,3,2,파발꾼,0,44,ALIVE_THRESHOLD,0.18518518518518517,44.0,4.0,5.0,10.0,1.0,0.0,7.0,0.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2580209241188631
28,28,11,3,4,교리 연구관,0,43,ALIVE_THRESHOLD,0.2037037037037037,43.0,4.0,5.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2872644343117797
28,28,12,3,1,만신,0,42,ALIVE_THRESHOLD,0.2222222222222222,42.0,4.0,6.0,15.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2731452340829637
28,28,13,4,2,산적,0,41,ALIVE_THRESHOLD,0.24074074074074073,41.0,4.0,6.0,10.0,1.0,0.0,7.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24615221315525251
28,28,14,4,3,파발꾼,1,40,ALIVE_THRESHOLD,0.25925925925925924,40.0,4.0,6.0,19.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27827743763479235
28,28,15,4,4,교리 연구관,0,39,ALIVE_THRESHOLD,0.2777777777777778,39.0,4.0,8.0,15.0,1.0,0.0,6.0,0.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2217921500284841
28,28,16,4,1,만신,0,38,ALIVE_THRESHOLD,0.2962962962962963,38.0,4.0,8.0,16.0,2.0,0.0,7.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3796637029986402
28,28,17,5,2,산적,0,37,ALIVE_THRESHOLD,0.3148148148148148,37.0,4.0,5.0,10.0,1.0,0.0,7.0,0.0,-9.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18059552765787334
28,28,18,5,3,파발꾼,1,36,ALIVE_THRESHOLD,0.3333333333333333,36.0,4.0,5.0,24.0,2.0,0.0,4.0,1.0,8.0,0.0,0.0,-3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3537408868709788
28,28,19,5,1,교리 연구관,0,35,ALIVE_THRESHOLD,0.35185185185185186,35.0,4.0,5.0,9.0,2.0,0.0,7.0,0.0,-15.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630907074532437
28,28,20,5,4,만신,0,34,ALIVE_THRESHOLD,0.37037037037037035,34.0,4.0,5.0,15.0,1.0,0.0,6.0,0.0,-9.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19414497381928456
28,28,21,6,4,자객,0,33,ALIVE_THRESHOLD,0.3888888888888889,33.0,4.0,5.0,25.0,1.0,0.0,6.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23225298383357226
28,28,22,6,1,파발꾼,0,32,ALIVE_THRESHOLD,0.4074074074074074,32.0,4.0,7.0,17.0,1.0,3.0,9.0,1.0,-8.0,-1.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18823333916062918
28,28,23,6,2,교리 연구관,0,31,ALIVE_THRESHOLD,0.42592592592592593,31.0,4.0,7.0,34.0,1.0,3.0,7.0,1.0,9.0,-1.0,0.0,-2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28960660106871144
28,28,24,6,3,만신,1,30,ALIVE_THRESHOLD,0.4444444444444444,30.0,4.0,7.0,41.0,3.0,0.0,4.0,1.0,7.0,2.0,-3.0,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6460698131279079
28,28,25,7,4,자객,0,29,ALIVE_THRESHOLD,0.46296296296296297,29.0,4.0,7.0,19.0,1.0,0.0,6.0,1.0,-22.0,-2.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0901619542415952
28,28,27,7,1,만신,0,27,ALIVE_THRESHOLD,0.5,27.0,4.0,7.0,17.0,1.0,3.0,9.0,1.0,-24.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09674598976936533
28,28,28,7,2,객주,0,26,ALIVE_THRESHOLD,0.5185185185185185,26.0,4.0,7.0,14.0,1.0,3.0,7.0,1.0,-27.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09426842871583094
28,28,29,8,4,어사,0,25,ALIVE_THRESHOLD,0.5370370370370371,25.0,4.0,7.0,34.0,2.0,0.0,6.0,1.0,-7.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2503431865477238
28,28,30,8,2,교리 연구관,0,24,ALIVE_THRESHOLD,0.5555555555555556,24.0,4.0,7.0,2.0,1.0,3.0,7.0,1.0,-39.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0690098286151906
28,28,31,8,1,만신,0,23,ALIVE_THRESHOLD,0.5740740740740741,23.0,4.0,7.0,17.0,1.0,3.0,9.0,1.0,-24.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11312343727069576
28,28,32,8,3,사기꾼,1,22,ALIVE_THRESHOLD,0.5925925925925926,22.0,4.0,7.0,49.0,3.0,0.0,4.0,1.0,15.0,1.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5745221940235355
28,28,33,9,3,추노꾼,1,21,ALIVE_THRESHOLD,0.6111111111111112,21.0,4.0,7.0,48.0,2.0,0.0,4.0,1.0,14.0,0.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42350173481927156
28,28,34,9,1,교리 연구관,0,20,ALIVE_THRESHOLD,0.6296296296296297,20.0,4.0,7.0,17.0,1.0,3.0,9.0,1.0,-31.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1387924494940222
28,28,35,9,2,만신,0,19,ALIVE_THRESHOLD,0.6481481481481481,19.0,4.0,7.0,2.0,1.0,3.0,7.0,1.0,-46.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10015383660029749
28,28,36,9,4,사기꾼,0,18,ALIVE_THRESHOLD,0.6666666666666666,18.0,4.0,7.0,41.0,3.0,0.0,6.0,1.0,-7.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4891728435923141
28,28,37,10,1,파발꾼,0,17,ALIVE_THRESHOLD,0.6851851851851852,17.0,4.0,7.0,27.0,1.0,3.0,9.0,2.0,-21.0,-2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11915149193816998
28,28,38,10,2,교리 연구관,0,16,ALIVE_THRESHOLD,0.7037037037037037,16.0,4.0,7.0,2.0,1.0,3.0,7.0,1.0,-46.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07905828822905935
28,28,39,10,4,객주,0,15,ALIVE_THRESHOLD,0.7222222222222222,15.0,4.0,7.0,36.0,4.0,0.0,6.0,1.0,-12.0,2.0,-3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.620609750877826
28,28,40,10,3,사기꾼,1,14,ALIVE_THRESHOLD,0.7407407407407407,14.0,4.0,9.0,48.0,2.0,0.0,6.0,1.0,12.0,-2.0,-3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2731494856867638
28,28,41,11,3,교리 감독관,1,13,ALIVE_THRESHOLD,0.7592592592592593,13.0,4.0,9.0,19.0,3.0,0.0,6.0,1.0,-17.0,-1.0,-3.0,-3.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26763714880259537
28,28,42,11,4,박수,0,12,ALIVE_THRESHOLD,0.7777777777777778,12.0,4.0,9.0,33.0,4.0,3.0,6.0,2.0,6.0,1.0,0.0,-3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6406066610501621
28,28,43,12,4,추노꾼,0,11,ALIVE_THRESHOLD,0.7962962962962963,11.0,4.0,10.0,27.0,4.0,3.0,8.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5504709010676155
28,28,44,12,1,교리 감독관,0,10,ALIVE_THRESHOLD,0.8148148148148148,10.0,4.0,10.0,3.0,1.0,3.0,9.0,2.0,-24.0,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06640534951904832
28,28,45,12,3,사기꾼,1,9,ALIVE_THRESHOLD,0.8333333333333334,9.0,4.0,10.0,22.0,4.0,0.0,11.0,2.0,-5.0,0.0,-3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41041922035694056
28,28,46,13,3,파발꾼,1,8,ALIVE_THRESHOLD,0.8518518518518519,8.0,4.0,11.0,22.0,4.0,0.0,12.0,2.0,-5.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35302974019638267
28,28,47,13,1,교리 감독관,0,7,ALIVE_THRESHOLD,0.8703703703703703,7.0,4.0,11.0,3.0,1.0,3.0,9.0,2.0,-24.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06618813309098841
28,28,48,13,4,중매꾼,0,6,ALIVE_THRESHOLD,0.8888888888888888,6.0,4.0,11.0,29.0,4.0,3.0,8.0,2.0,7.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.557323473339052
28,28,49,14,1,파발꾼,0,5,ALIVE_THRESHOLD,0.9074074074074074,5.0,4.0,11.0,3.0,1.0,3.0,9.0,2.0,-26.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07447105548998054
28,28,50,14,3,교리 감독관,1,4,ALIVE_THRESHOLD,0.9259259259259259,4.0,4.0,11.0,22.0,4.0,0.0,12.0,2.0,-7.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38440440488595706
28,28,51,14,4,중매꾼,0,3,ALIVE_THRESHOLD,0.9444444444444444,3.0,4.0,11.0,29.0,4.0,3.0,8.0,2.0,7.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5061096752428983
28,28,52,15,3,자객,1,2,ALIVE_THRESHOLD,0.9629629629629629,2.0,4.0,11.0,18.0,5.0,0.0,17.0,3.0,-11.0,1.0,-3.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497816770257122
28,28,53,15,1,교리 감독관,0,1,ALIVE_THRESHOLD,0.9814814814814815,1.0,4.0,13.0,3.0,1.0,3.0,11.0,2.0,-26.0,-4.0,0.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05190826287007785
28,28,54,15,4,사기꾼,0,0,ALIVE_THRESHOLD,1.0,0.0,4.0,13.0,33.0,4.0,3.0,8.0,2.0,15.0,-1.0,0.0,-9.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.520266407201375
29,29,1,1,3,어사,0,35,ALIVE_THRESHOLD,0.027777777777777776,35.0,4.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25849780302342135
29,29,2,1,4,파발꾼,0,34,ALIVE_THRESHOLD,0.05555555555555555,34.0,4.0,0.0,16.0,1.0,0.0,4.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3612771980627538
29,29,3,1,1,교리 감독관,0,33,ALIVE_THRESHOLD,0.08333333333333333,33.0,4.0,0.0,16.0,1.0,0.0,4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28696080199589347
29,29,4,1,2,만신,1,32,ALIVE_THRESHOLD,0.1111111111111111,32.0,4.0,0.0,16.0,1.0,0.0,4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28839741987960554
29,29,5,2,1,자객,0,31,ALIVE_THRESHOLD,0.1388888888888889,31.0,4.0,0.0,16.0,1.0,0.0,4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25892551514030754
29,29,7,2,3,교리 감독관,0,29,ALIVE_THRESHOLD,0.19444444444444445,29.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28777545273810357
29,29,8,2,4,만신,0,28,ALIVE_THRESHOLD,0.2222222222222222,28.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3160835828031124
29,29,9,3,3,파발꾼,0,27,ALIVE_THRESHOLD,0.25,27.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2868520099793029
29,29,10,3,1,교리 감독관,0,26,ALIVE_THRESHOLD,0.2777777777777778,26.0,4.0,0.0,16.0,1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2943130674232532
29,29,11,3,2,만신,1,25,ALIVE_THRESHOLD,0.3055555555555556,25.0,4.0,0.0,13.0,2.0,0.0,4.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41062614825324173
29,29,12,3,4,객주,0,24,ALIVE_THRESHOLD,0.3333333333333333,24.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23863686341842846
29,29,13,4,1,자객,0,23,ALIVE_THRESHOLD,0.3611111111111111,23.0,4.0,0.0,16.0,1.0,0.0,4.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21631716318808375
29,29,14,4,4,파발꾼,0,22,ALIVE_THRESHOLD,0.3888888888888889,22.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20011012802984912
29,29,16,4,2,만신,1,20,ALIVE_THRESHOLD,0.4444444444444444,20.0,4.0,0.0,13.0,2.0,0.0,4.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4191352461622023
29,29,17,5,3,자객,0,19,ALIVE_THRESHOLD,0.4722222222222222,19.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2161236882327077
29,29,19,5,1,교리 감독관,0,17,ALIVE_THRESHOLD,0.5277777777777778,17.0,4.0,0.0,13.0,2.0,0.0,4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3384854734573799
29,29,20,5,2,박수,1,16,ALIVE_THRESHOLD,0.5555555555555556,16.0,4.0,2.0,13.0,2.0,0.0,6.0,0.0,-4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.329420129711333
29,29,21,6,1,파발꾼,0,15,ALIVE_THRESHOLD,0.5833333333333334,15.0,4.0,2.0,18.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4905518077171087
29,29,22,6,3,교리 감독관,0,14,ALIVE_THRESHOLD,0.6111111111111112,14.0,4.0,2.0,27.0,1.0,0.0,4.0,0.0,9.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20813287506152037
29,29,23,6,4,박수,0,13,ALIVE_THRESHOLD,0.6388888888888888,13.0,4.0,2.0,13.0,1.0,0.0,4.0,0.0,-14.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15676641710719297
29,29,24,6,2,객주,1,12,ALIVE_THRESHOLD,0.6666666666666666,12.0,4.0,2.0,1.0,2.0,0.0,6.0,0.0,-26.0,-1.0,0.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16147858775716736
29,29,25,7,3,자객,0,11,ALIVE_THRESHOLD,0.6944444444444444,11.0,4.0,2.0,11.0,1.0,0.0,4.0,0.0,-7.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17363880725628536
29,29,26,7,2,교리 감독관,1,10,ALIVE_THRESHOLD,0.7222222222222222,10.0,4.0,3.0,1.0,2.0,0.0,7.0,0.0,-17.0,-1.0,0.0,3.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2079581136712681
29,29,27,7,1,객주,0,9,ALIVE_THRESHOLD,0.75,9.0,4.0,3.0,6.0,3.0,0.0,4.0,1.0,-7.0,1.0,0.0,-3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4335058305051528
29,29,28,8,2,파발꾼,1,8,ALIVE_THRESHOLD,0.7777777777777778,8.0,4.0,3.0,11.0,2.0,0.0,7.0,1.0,-2.0,-1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2265941323883971
29,29,29,8,1,교리 감독관,0,7,ALIVE_THRESHOLD,0.8055555555555556,7.0,4.0,5.0,3.0,3.0,0.0,6.0,1.0,-10.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42131154591421865
29,29,30,8,3,박수,0,6,ALIVE_THRESHOLD,0.8333333333333334,6.0,4.0,5.0,15.0,2.0,0.0,4.0,1.0,2.0,-1.0,0.0,-3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29647742822777556
29,29,31,9,3,파발꾼,0,5,ALIVE_THRESHOLD,0.8611111111111112,5.0,4.0,4.0,13.0,2.0,0.0,4.0,1.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2564105654553375
29,29,32,9,1,교리 감독관,0,4,ALIVE_THRESHOLD,0.8888888888888888,4.0,4.0,5.0,3.0,3.0,0.0,7.0,1.0,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215996841360238
29,29,33,9,2,사기꾼,1,3,ALIVE_THRESHOLD,0.9166666666666666,3.0,4.0,5.0,8.0,3.0,0.0,7.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3596495556866623
29,29,34,10,3,자객,0,2,ALIVE_THRESHOLD,0.9444444444444444,2.0,4.0,5.0,9.0,2.0,0.0,4.0,1.0,-4.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.266168770083777
29,29,35,10,2,추노꾼,1,1,ALIVE_THRESHOLD,0.9722222222222222,1.0,4.0,5.0,8.0,3.0,0.0,7.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3628849971213845
30,30,1,1,3,어사,0,33,ALIVE_THRESHOLD,0.029411764705882353,33.0,4.0,0.0,8.0,1.0,0.0,4.0,0.0,-12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30881915871975674
30,30,2,1,1,교리 감독관,1,32,ALIVE_THRESHOLD,0.058823529411764705,32.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2925420583871994
30,30,3,1,2,객주,0,31,ALIVE_THRESHOLD,0.08823529411764706,31.0,4.0,0.0,12.0,1.0,0.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2646970379731834
30,30,4,2,2,어사,0,30,ALIVE_THRESHOLD,0.11764705882352941,30.0,4.0,0.0,8.0,2.0,0.0,4.0,0.0,-12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35286900608358446
30,30,5,2,3,추노꾼,0,29,ALIVE_THRESHOLD,0.14705882352941177,29.0,4.0,0.0,8.0,1.0,0.0,4.0,0.0,-12.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18675701012059287
30,30,6,2,1,객주,1,28,ALIVE_THRESHOLD,0.17647058823529413,28.0,4.0,0.0,12.0,2.0,0.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.320059520391991
30,30,7,3,2,산적,0,27,ALIVE_THRESHOLD,0.20588235294117646,27.0,4.0,0.0,6.0,2.0,0.0,4.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27085004758209347
30,30,8,3,3,교리 감독관,0,26,ALIVE_THRESHOLD,0.23529411764705882,26.0,4.0,0.0,8.0,1.0,0.0,4.0,0.0,-12.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1901033187477096
30,30,9,3,1,객주,1,25,ALIVE_THRESHOLD,0.2647058823529412,25.0,4.0,0.0,10.0,2.0,0.0,4.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.312172074822907
30,30,10,4,3,어사,0,24,ALIVE_THRESHOLD,0.29411764705882354,24.0,4.0,0.0,8.0,1.0,0.0,4.0,0.0,-12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1693639473790464
30,30,11,4,1,교리 감독관,1,23,ALIVE_THRESHOLD,0.3235294117647059,23.0,4.0,1.0,14.0,2.0,0.0,5.0,0.0,-6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31671065248385893
30,30,12,4,2,만신,0,22,ALIVE_THRESHOLD,0.35294117647058826,22.0,4.0,1.0,6.0,2.0,0.0,4.0,0.0,-14.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2625000925289129
30,30,13,5,1,어사,1,21,ALIVE_THRESHOLD,0.38235294117647056,21.0,4.0,1.0,9.0,3.0,0.0,5.0,0.0,-11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4239520853161884
30,30,14,5,3,자객,0,20,ALIVE_THRESHOLD,0.4117647058823529,20.0,4.0,1.0,13.0,2.0,0.0,4.0,1.0,-7.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22647564982561552
30,30,15,5,2,만신,0,19,ALIVE_THRESHOLD,0.4411764705882353,19.0,4.0,1.0,6.0,2.0,0.0,4.0,0.0,-14.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21635453679022218
30,30,16,6,1,어사,1,18,ALIVE_THRESHOLD,0.47058823529411764,18.0,4.0,1.0,27.0,3.0,0.0,5.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5058031213270431
30,30,17,6,3,자객,0,17,ALIVE_THRESHOLD,0.5,17.0,4.0,1.0,13.0,2.0,0.0,4.0,1.0,-14.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20806216698848276
30,30,18,6,2,교리 감독관,0,16,ALIVE_THRESHOLD,0.5294117647058824,16.0,4.0,3.0,6.0,2.0,0.0,6.0,0.0,-21.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2020328181774037
30,30,19,7,3,교리 감독관,0,15,ALIVE_THRESHOLD,0.5588235294117647,15.0,4.0,3.0,13.0,2.0,0.0,4.0,1.0,-14.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21054386842600548
